Row.names	logFC	logCPM	PValue	FDR	func	BINCODE	NAME
PGSC0003DMG400008445	0.577463199791422	6.0925962132311	3.33945797845779e-05	0.00226267197423144	60S_ribosomal_protein_L6	29.2.1.2.2.6	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L6
PGSC0003DMG400008461	0.896697652246505	2.09310602283569	0.000212065654172547	0.00864518753587325	Pollen_tube_RhoGDI2	30.5	signalling.G-proteins
PGSC0003DMG400008513	0.510375889934771	5.54794097328052	0.000578324846313714	0.0172489010819018	Acidic_ribosomal_protein_P3	29.2.1.2.2.99	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.unknown
PGSC0003DMG400008754	0.530740768219706	5.76699541670127	3.34419521069569e-05	0.00226267197423144	Ly200_protein	29.2.1.2.2.32	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L32
PGSC0003DMG400008787	0.677701179069887	9.07972247115533	0.000173389063380799	0.00750655566522635	Ferritin	15.2	metal handling.binding, chelation and storage
PGSC0003DMG400008817	0.550823938984339	4.10243526507986	0.000397998397761956	0.0133684446384703	RNA_recognition_motif-containing_protein	27.4	RNA.RNA binding
PGSC0003DMG400008824	0.590619739243299	6.65989912909883	0.00182156835624593	0.0385040719205675	Armadillo_beta-catenin_repeat_family_protein	35.2	not assigned.unknown
PGSC0003DMG400008860	0.512299458538461	3.78613728358619	0.000847453186900244	0.0223959867777339	Peptidyl-prolyl_cis-trans_isomerase	31.3.1	cell.cycle.peptidylprolyl isomerase
PGSC0003DMG400008865	0.512152339244394	5.51160823934859	0.000114745897223606	0.00565977568633838	Ribosomal_protein_S14	29.2.1.2.1.14	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S14
PGSC0003DMG400008926	0.376782603135863	7.16739281105213	0.00177164052425319	0.0377492341218862	Eukaryotic_translation_initiation_factor_3_subunit_A	29.2.3	protein.synthesis.initiation
PGSC0003DMG400008999	0.502373148111244	4.91690597658932	0.00028200732978151	0.0105328922623308	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400009051	0.861419200002667	3.0941250683353	0.00113675851692389	0.02753576441276	WRKY_transcription_factor_4	27.3.32	RNA.regulation of transcription.WRKY domain transcription factor family
PGSC0003DMG400009051	0.861419200002667	3.0941250683353	0.00113675851692389	0.02753576441276	WRKY_transcription_factor_4	35.2	not assigned.unknown
PGSC0003DMG400009145	0.683970336529937	4.66950044110827	4.21820849169588e-05	0.00267283510298834	Slow_walker_2	27.3.13	RNA.regulation of transcription.CCAAT box binding factor family, DR1
PGSC0003DMG400009152	0.401150501645064	6.81167439928877	0.000917224373896232	0.0238977632739133	Endonuclease	35.2	not assigned.unknown
PGSC0003DMG400009235	0.385632451268338	6.17582008553973	0.00101807449108431	0.0254479238844922	Tetratricopeptide_repeat_protein__tpr	35.2	not assigned.unknown
PGSC0003DMG400009255	4.00886485648193	3.52655241984913	1.46343603998071e-08	8.69972300550268e-06	Small_heat-shock_protein_homolog_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400009264	0.443841347535948	5.41073593680051	0.000403782364271711	0.01353587417246	40S_ribosomal_protein_S29	29.2.1.2.1.29	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S29
PGSC0003DMG400009295	0.54230113453815	6.62492369017629	2.10726920288757e-05	0.00162263021384725	DEAD-box_RNA_helicase	27.1.2	RNA.processing.RNA helicase
PGSC0003DMG400009509	1.85595760415122	6.48230785325129	4.51972299250705e-08	1.79718093022057e-05	Heat_shock_protein_83	20.2.1	stress.abiotic.heat
PGSC0003DMG400009588	0.489827800753477	5.28381941623825	2.88567848139309e-05	0.00203763858425083	Cytoplasmic_ribosomal_protein_S13	29.2.1.2.1.13	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S13
PGSC0003DMG400009690	1.10273173993327	1.48420289476458	0.00241528570837555	0.0466907063714842	Ankyrin_repeat-containing_protein	31.1	cell.organisation
PGSC0003DMG400009775	0.6479203128431	6.64994965264425	2.05277841881526e-06	0.000293127685153034	Ripening_regulated_protein_DDTFR10	29.2.4	protein.synthesis.elongation
PGSC0003DMG400009782	0.598896011982969	3.60625433932796	0.000329118070707716	0.011652583089742	Brg-1_associated_factor	27.3.44	RNA.regulation of transcription.Chromatin Remodeling Factors
PGSC0003DMG400009850	0.559991897359313	4.27516317114737	0.000152994702938167	0.00686888999379727	Progesterone_5-beta-reductase	33.99	development.unspecified
PGSC0003DMG400009888	0.782434492985396	3.78237539883206	0.00108271610893993	0.0265501713013865	Mechanosensitive_ion_channel_domain-containing_protein	30.99	signalling.unspecified
PGSC0003DMG400009901	0.389126253442887	5.6536811264823	0.00220534053628603	0.0439808885037413	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400009918	0.462654471362815	5.68826051988494	0.000147645363934176	0.00671838393704705	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400010043	1.89932529420962	1.16783428522426	8.27932392146693e-06	0.000789621424628171	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400010066	0.41978717758748	4.1389774769504	0.00255553959533419	0.0483178320270719	50S_ribosomal_protein_L25	29.2.1.1.3.2.25	protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.50S subunit.L25
PGSC0003DMG400010066	0.41978717758748	4.1389774769504	0.00255553959533419	0.0483178320270719	50S_ribosomal_protein_L25	29.2.1.1.3.2.35	protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.50S subunit.L35
PGSC0003DMG400010077	0.950874020669986	1.35309651459877	0.000948177962772763	0.0243362538488827	Oligopeptidase_B	29.5	protein.degradation
PGSC0003DMG400010119	0.610963608235023	5.23787611719255	5.10223428811482e-06	0.000554085493321915	Fibrillarin_homolog	27.1	RNA.processing
PGSC0003DMG400010174	1.05802887420972	2.68347959522624	0.000658352234363599	0.0188227564705327	Peroxisomal_membrane_22_kDa_family_protein	29.3.5	protein.targeting.peroxisomes
PGSC0003DMG400010258	1.45051998711759	1.91546807401897	0.00014984643955626	0.00678732798452506	F-box_family_protein	31.1	cell.organisation
PGSC0003DMG400010291	0.71154078459025	4.86361362012602	2.80960201579161e-06	0.000366752392424999	Glycoprotein	29.2.1.2.2.14	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L14
PGSC0003DMG400010318	1.00973248536841	3.69938712807671	5.90896646774985e-11	1.36201291298881e-07	ATP_binding_protein	35.2	not assigned.unknown
PGSC0003DMG400010363	0.603035567904577	4.44304134517802	0.000189751015129859	0.00803446802378863	Zinc_finger_protein	27.3.11	RNA.regulation of transcription.C2H2 zinc finger family
PGSC0003DMG400010469	0.530721830691003	4.7196354789402	0.000646742856965543	0.0186143829411263	40S_ribosomal_protein_S23	29.2.1.2.1.23	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S23
PGSC0003DMG400010493	0.592742231175976	4.19192538750011	0.000544077407966487	0.0165437937485904	Nucleic_acid_binding_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400010507	1.15645115534023	2.27512295190262	4.40317442720798e-07	9.48370385380146e-05	EMB1692	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400010676	0.436809851537792	6.02234767346315	0.000538844048663145	0.0164621315387088	DNA_binding_protein	28.2	DNA.repair
PGSC0003DMG400010713	2.32998274203193	4.05859842544243	1.1404321741689e-05	0.00100257176780849	Salt_responsive_protein_2	35.2	not assigned.unknown
PGSC0003DMG400010821	0.887150691084355	5.51796694881124	0.000232573490394699	0.0092207211273198	Nucleic_acid_binding_protein	35.2	not assigned.unknown
PGSC0003DMG400010841	0.485781934146532	6.02392472496094	4.58506271808199e-05	0.00283506055051548	Eukaryotic_translation_initiation_factor_3_subunit_6-interacting_protein	35.2	not assigned.unknown
PGSC0003DMG400011041	0.750948827315038	6.90223924523505	2.44056054745585e-05	0.00179711475525766	60S_ribosomal_protein_L24	29.2.1.2.2.24	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L24
PGSC0003DMG400011047	0.691859924455227	6.53125281172379	3.86580786283476e-06	0.000466895654312277	60S_ribosomal_protein_L4_L1	29.2.1.2.2.141	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L4/L1
PGSC0003DMG400011072	1.13478443074728	7.50707901912044	0.00167635304662648	0.0362872871382813	Ribulose_bisphosphate_carboxylase_oxygenase_activase_1__chloroplastic	1.3.13	PS.calvin cycle.rubisco interacting
PGSC0003DMG400011073	2.60440211171391	1.99997331189374	8.16529089017498e-06	0.000784535718763801	Avr9_Cf-9_rapidly_elicited_protein_137	30.5	signalling.G-proteins
PGSC0003DMG400011136	0.512106269908431	8.21910139666602	0.00148789806420788	0.0333870125717009	Ubiquitin_carboxyl-terminal_hydrolase	29.5.11.5	protein.degradation.ubiquitin.ubiquitin protease
PGSC0003DMG400011196	0.346845662054881	7.76232250305759	0.00227984122611473	0.0448779713101001	Eukaryotic_translation_initiation_factor_4F___eIF-4F__putative	29.2.3	protein.synthesis.initiation
PGSC0003DMG400011290	0.675206864472993	7.36476958204639	2.77830877613186e-06	0.000364508470192406	Nuclear_acid_binding_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400011319	0.398819476010189	6.01788217756446	0.00236342956288565	0.0460672703486746	40S_ribosomal_protein_S21e	29.2.1.2.1.21	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S21
PGSC0003DMG400011395	0.422081749257023	7.36058935390079	0.000542830079406595	0.0165253076941612	Chloroplast_protein_import_component_Toc159	29.3.3	protein.targeting.chloroplast
PGSC0003DMG400011403	0.501051378779943	6.23533302509491	2.11680246457528e-05	0.00162263021384725	Small_nuclear_ribonucleoprotein	27.1	RNA.processing
PGSC0003DMG400011449	0.542363268878614	6.75921901388068	0.000185926958788977	0.00791675152695204	60S_ribosomal_protein_L21	29.2.1.2.2.21	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L21
PGSC0003DMG400011501	0.664457018277772	4.54318398832397	1.83167134915417e-06	0.00027461416441062	Heat_shock_protein_binding_protein	35.2	not assigned.unknown
PGSC0003DMG400011543	0.491112709701117	5.98864170258084	0.00011179908212504	0.00559992069109261	Nucleotide_binding_protein	30.5	signalling.G-proteins
PGSC0003DMG400011543	0.491112709701117	5.98864170258084	0.00011179908212504	0.00559992069109261	Nucleotide_binding_protein	33.99	development.unspecified
PGSC0003DMG400011543	0.491112709701117	5.98864170258084	0.00011179908212504	0.00559992069109261	Nucleotide_binding_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400011575	0.642942789175652	5.2195593682396	4.49556065318366e-06	0.000503008452595849	Chaperonin_CPN60-2__mitochondrial	29.6	protein.folding
PGSC0003DMG400011597	0.639800685996853	3.35642383384232	0.00239622562401211	0.0464507049821443	Developmentally_regulated_GTP-binding_protein	34.5	transport.ammonium
PGSC0003DMG400011618	0.505050322171308	3.38080766103854	0.00189735373932642	0.0396434961573408	Patellin-6	34.99	transport.misc
PGSC0003DMG400011627	2.02561703646634	5.21457073742668	3.04393553646887e-05	0.00212058107481333	Chloroplast_small_heat_shock_protein_class_I	20.2.1	stress.abiotic.heat
PGSC0003DMG400011628	1.79421327772748	5.05013479898526	0.000120155964946461	0.00584849542374057	Chloroplast_small_heat_shock_protein_class_I	20.2.1	stress.abiotic.heat
PGSC0003DMG400011630	2.34295621136162	3.71225118117621	8.40656584254822e-06	0.000795883152990847	Chloroplast_small_heat_shock_protein_class_I	20.2.1	stress.abiotic.heat
PGSC0003DMG400011631	2.20686266998559	4.34631563545878	1.73503720923979e-05	0.00142814559586025	Chloroplast_small_heat_shock_protein_class_I	20.2.1	stress.abiotic.heat
PGSC0003DMG400011632	2.00516680538337	4.57492544030742	0.000565703718014598	0.0169816240369399	Chloroplast_small_heat_shock_protein_class_I	20.2.1	stress.abiotic.heat
PGSC0003DMG400011646	0.528040763299035	3.14284103859992	0.00201518833048548	0.041468596807108	GTP-binding	29.3.3	protein.targeting.chloroplast
PGSC0003DMG400011702	0.683137588368125	3.9676950092528	2.25246133743206e-06	0.000311321474477374	60S_acidic_ribosomal_protein	29.2.1.2.2.99	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.unknown
PGSC0003DMG400011712	0.578285109600711	5.71825777063804	3.40749486665e-06	0.000421833029642759	Ribosomal_protein_L10a	29.2.1.2.2.510	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L10A
PGSC0003DMG400011787	0.836859117427364	8.59163342353385	0.0022162390235715	0.0441301339007928	Vacuolar_cation_proton_exchanger_1a	34.21	transport.calcium
PGSC0003DMG400011790	0.621339791289053	3.83538694852801	8.79229204061423e-05	0.00465667172298597	ADP_ATP_carrier_protein	34.9	transport.metabolite transporters at the mitochondrial membrane
PGSC0003DMG400011840	0.554461659328225	4.98835086944951	0.000113292597554406	0.00560145853972242	60S_ribosomal_protein_L39-3	29.2.1.99.2.39	protein.synthesis.ribosomal protein.unknown.large subunit.L39
PGSC0003DMG400011977	1.8575038325266	7.00098662106763	0.000783145890816576	0.0212841100883756	Small_heat_shock_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400012013	0.466743364275529	5.10015987627277	0.000153966779209871	0.00689675108398325	Conserved_gene_of_unknown_function	31.5.1	cell.cell death.plants
PGSC0003DMG400012014	0.571631959858258	2.49558717858051	0.00184500511655205	0.0388322493830653	GATA_domain_class_transcription_factor	27.3.9	RNA.regulation of transcription.C2C2(Zn) GATA transcription factor family
PGSC0003DMG400012014	0.571631959858258	2.49558717858051	0.00184500511655205	0.0388322493830653	GATA_domain_class_transcription_factor	35.2	not assigned.unknown
PGSC0003DMG400012043	0.786267265236536	3.92989453889208	0.00119517801295189	0.028628888714323	Nodulin_family_protein	33.99	development.unspecified
PGSC0003DMG400012093	0.786894255130603	5.48208614465225	0.000185744955785753	0.00791675152695204	Calcyclin-binding_protein	35.2	not assigned.unknown
PGSC0003DMG400012101	0.605472640186844	6.0168020211724	0.000237106333559678	0.00935610732394417	60S_ribosomal_protein_L35a	29.2.1.2.2.535	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L35A
PGSC0003DMG400012171	0.391174787187718	5.68577059475939	0.00169418048863299	0.0365812772842174	UPF0016_protein_1__chloroplastic	35.2	not assigned.unknown
PGSC0003DMG400012205	0.397033863700357	5.35419548125736	0.00165770178339744	0.0359739381139296	GMP_synthase	23.1.2.31	nucleotide metabolism.synthesis.purine.GMP synthetase
PGSC0003DMG400012207	0.526382558552487	3.92288594109877	8.43875733197114e-05	0.00453447239089659	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400012238	0.559988335547672	5.5983205479734	7.32067586695701e-05	0.00401720145344737	Ubiquitin_fusion_protein	29.5.11.1	protein.degradation.ubiquitin.ubiquitin
PGSC0003DMG400012250	0.478562763111918	4.1592704808457	0.0006150095697663	0.0178921395493388	Cytochrome_C_oxidase_assembly_protein_cox11	35.2	not assigned.unknown
PGSC0003DMG400012269	0.385118016687842	6.16822242044954	0.000797950745344299	0.0214831614210091	Cell_division_protein_isolog	29.5.7	protein.degradation.metalloprotease
PGSC0003DMG400012305	1.15059629064387	4.6245343438216	3.15982800889442e-05	0.00217204560419907	DNA_binding_protein	27.3.3	RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family
PGSC0003DMG400012320	0.371036306018478	5.15214414160205	0.00136715314293853	0.0314932621500796	Pin2-interacting_protein_x1	35.2	not assigned.unknown
PGSC0003DMG400012349	0.363474271336292	4.70151361641589	0.00254694879893879	0.0482259623863531	Serine_threonine-protein_kinase_RIO1	29.4	protein.postranslational modification
PGSC0003DMG400012452	0.377825511243747	7.90703260591854	0.000950412464030309	0.0243694053029041	GTP-binding_protein	30.5	signalling.G-proteins
PGSC0003DMG400012515	0.656280468387521	2.17334872422961	0.00158098884043665	0.0348356671525368	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400012579	0.454950396525792	7.6781935308653	0.00217354126303373	0.0435436247487984	Chaperone_protein_DNAj	20.2.1	stress.abiotic.heat
PGSC0003DMG400012604	0.395958792345339	6.23548681463687	0.0024651006648106	0.0473350607598029	Clostridium_pasteurianum_ferredoxin_homolog	2.2.1.99	major CHO metabolism.degradation.sucrose.misc
PGSC0003DMG400012619	2.12875890590024	0.790523516542437	0.000560777365696562	0.0169157902981521	Heat-shock_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400012675	0.423858681848461	5.11362871256975	0.000313760550704506	0.0113424120086899	TCP_domain_class_transcription_factor	29.6	protein.folding
PGSC0003DMG400012703	0.438217486407071	4.72304253730022	0.000443099983822824	0.0144600532599555	U4_U6_small_nuclear_ribonucleoprotein_Prp4	27.1	RNA.processing
PGSC0003DMG400012714	0.525501577945403	5.16817941308607	0.000609450291926809	0.0178368174518614	Ribosome_biogenesis_protein_brix	29.2.2.50	protein.synthesis.misc ribosomal protein.BRIX
PGSC0003DMG400012727	0.534841611952419	3.36641673134022	0.000843126933368164	0.0223679052194076	T-complex_protein_1_subunit_beta	29.6	protein.folding
PGSC0003DMG400012761	0.575833253499307	2.86491857372755	0.00257917274932097	0.0484809446392361	Ku_P80_DNA_helicase	30.8	signalling.misc
PGSC0003DMG400012826	1.21187576656516	7.44600276939685	0.00253672040545762	0.048138087811643	Auxin_repressed_dormancy_associated_protein	17.2.3	hormone metabolism.auxin.induced-regulated-responsive-activated
PGSC0003DMG400012826	1.21187576656516	7.44600276939685	0.00253672040545762	0.048138087811643	Auxin_repressed_dormancy_associated_protein	33.99	development.unspecified
PGSC0003DMG400012855	0.866202795810568	1.51145892548062	0.000571364369336645	0.0171118001041424	Glycerophosphodiesterase	11.9.3.3	lipid metabolism.lipid degradation.lysophospholipases.glycerophosphodiester phosphodiesterase
PGSC0003DMG400012988	1.21626459422815	1.27792854444913	0.00173597350812837	0.0371423603403029	Polyadenylate-binding_protein	27.1	RNA.processing
PGSC0003DMG400013035	0.554322407366922	5.65735861529772	2.51379086445257e-05	0.00184055067089635	40S_ribosomal_protein_S15a-1	29.2.1.2.1.515	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S15A
PGSC0003DMG400013151	0.353631115187183	5.07079106498969	0.00227304326919556	0.044812415206429	PCI_domain-containing_protein	29.5.11.20	protein.degradation.ubiquitin.proteasom
PGSC0003DMG400013270	0.600256619978517	7.14518397161788	5.07251230202559e-06	0.000553182079992209	60S_ribosomal_protein_L6	29.2.1.2.2.6	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L6
PGSC0003DMG400013280	0.639509020108164	4.90002816206636	2.42341002196647e-05	0.00178958444079272	Brg-1_associated_factor	27.3.44	RNA.regulation of transcription.Chromatin Remodeling Factors
PGSC0003DMG400013280	0.639509020108164	4.90002816206636	2.42341002196647e-05	0.00178958444079272	Brg-1_associated_factor	35.2	not assigned.unknown
PGSC0003DMG400013288	0.687099914405335	3.82509417464243	4.2180630979667e-05	0.00267283510298834	Pentatricopeptide_repeat-containing_protein	23.3.2.3	nucleotide metabolism.salvage.nucleoside kinases.thymidine kinase
PGSC0003DMG400013294	0.45215574759812	6.01093497902469	0.00128427834046491	0.0300507363345488	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400013349	0.476489719021038	4.66798375106641	0.00014983338973917	0.00678732798452506	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400013379	0.53985198994994	6.18408334910898	0.000195464647392215	0.00818797289546061	Adenylate_kinase_family	23.4.1	nucleotide metabolism.phosphotransfer and pyrophosphatases.adenylate kinase
PGSC0003DMG400013420	1.2853545448379	0.159353276586195	8.53056804029528e-05	0.00456353077141496	MDR-like_ABC_transporter	34.16	transport.ABC transporters and multidrug resistance systems
PGSC0003DMG400013424	0.638542906950813	6.19602040078777	2.74769312457075e-06	0.000362331002539059	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400013572	0.440812496365784	6.82803455203883	0.000407384188950833	0.0136212829852823	Eukaryotic_translation_initiation_factor_3_subunit	35.2	not assigned.unknown
PGSC0003DMG400013572	0.440812496365784	6.82803455203883	0.000407384188950833	0.0136212829852823	Eukaryotic_translation_initiation_factor_3_subunit	29.2.3	protein.synthesis.initiation
PGSC0003DMG400013605	2.24033570983664	-1.32488715967178	0.000362931703731572	0.0125405518912383	UDP-glucosyltransferase	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400013695	0.376187306551907	5.32460682680176	0.00107228865314988	0.0263695266691834	P18	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400013698	0.429502652169559	5.49095329782941	0.000478051066005048	0.0153677958357792	HUA_enhancer_2	27.1	RNA.processing
PGSC0003DMG400013881	0.909166527287869	4.25607774981658	6.5674153905399e-07	0.000133984085216818	Thioredoxin_family_protein	35.2	not assigned.unknown
PGSC0003DMG400014140	0.420019695594023	6.43489180048134	0.000548330768364567	0.0166535335360171	Prli-interacting_factor_l	31.1	cell.organisation
PGSC0003DMG400014212	3.26756165544078	7.13583059143657	6.97522020094709e-08	2.43372110416085e-05	Heat_shock_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400014234	3.51737872457254	1.65244131704646	1.52971844814732e-07	4.07599000111502e-05	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400014310	3.0967209929049	0.613177719725418	3.41109274918117e-06	0.000421833029642759	AP2_domain_CBF_protein	27.3.3	RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family
PGSC0003DMG400014346	0.908930140931341	1.43015654301901	0.000412556307017298	0.0137055659526595	Pentatricopeptide_repeat-containing_protein__chloroplastic	34.99	transport.misc
PGSC0003DMG400014346	0.908930140931341	1.43015654301901	0.000412556307017298	0.0137055659526595	Pentatricopeptide_repeat-containing_protein__chloroplastic	29.4	protein.postranslational modification
PGSC0003DMG400014346	0.908930140931341	1.43015654301901	0.000412556307017298	0.0137055659526595	Pentatricopeptide_repeat-containing_protein__chloroplastic	27.3.25	RNA.regulation of transcription.MYB domain transcription factor family
PGSC0003DMG400014381	0.757708951591874	6.39927316389941	1.46515385711502e-07	4.02854963733989e-05	40S_ribosomal_protein_S8	29.2.1.2.1.8	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S8
PGSC0003DMG400014394	0.796864864436881	5.97048010569833	7.48791823201717e-11	1.43991982243421e-07	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400014486	0.463714830724507	4.4377923473025	0.00264392031828492	0.0493606828726146	Ribosomal_protein_L17	29.2.1.1.3.2.17	protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.50S subunit.L17
PGSC0003DMG400014489	1.25586013509221	2.09117464367344	0.00224843329442004	0.0445651893616413	Xylem_serine_proteinase_1	29.5.1	protein.degradation.subtilases
PGSC0003DMG400014564	1.06321294872534	0.0334569451964821	0.000925034928560979	0.023969917104353	Binding_protein	27.1	RNA.processing
PGSC0003DMG400014695	0.728713594447911	4.72136930135445	4.0672593074546e-06	0.000474883757453925	60S_ribosomal_protein_L17	29.2.1.2.2.23	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L23
PGSC0003DMG400014700	0.432143922809048	6.15793339015749	0.00173481139638871	0.0371423603403029	Glycoprotein	29.2.1.2.2.14	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L14
PGSC0003DMG400014713	0.450456723027838	4.46774858219474	0.00182196393866958	0.0385040719205675	Pentatricopeptide_repeat-containing_protein	33.99	development.unspecified
PGSC0003DMG400014713	0.450456723027838	4.46774858219474	0.00182196393866958	0.0385040719205675	Pentatricopeptide_repeat-containing_protein	27.3	RNA.regulation of transcription
PGSC0003DMG400014855	0.496997023115794	6.99482670943336	8.96730568094274e-05	0.00472997923733972	Ribosomal_protein_S6	29.2.1.2.1.6	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S6
PGSC0003DMG400015070	0.52018630409025	3.08846611797991	0.00212755859413718	0.0429265257018498	Mitochondrial_transcription_termination_factor	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400015155	0.441727438402602	7.96969964455039	0.00150980912917289	0.0338150145169865	28_kDa_ribonucleoprotein__chloroplastic	27.4	RNA.RNA binding
PGSC0003DMG400015245	0.599568291427327	7.88527048302188	7.20979888132637e-05	0.00398171927108464	Ribosomal_protein_PETRP	29.2.1.2.2.17	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L17
PGSC0003DMG400015251	0.613511648026612	6.18616547190286	1.25577147664733e-05	0.00109281715775848	Plastid_RNA-binding_protein	35.2	not assigned.unknown
PGSC0003DMG400015271	0.6099293772706	7.47607323577111	0.000145505635548659	0.00666797634111814	P40	29.2.1.2.1.31	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.SA
PGSC0003DMG400015406	0.615266579927477	8.09135005577633	1.91414486041583e-07	4.80320272449587e-05	Polyadenylate-binding_protein	27.1	RNA.processing
PGSC0003DMG400015467	0.489292167881184	3.39513583834148	0.0020501936849693	0.041933710910108	Pentatricopeptide_repeat-containing_protein__mitochondrial	27.3	RNA.regulation of transcription
PGSC0003DMG400015599	0.555661546935974	6.00018651178532	0.000793592571357368	0.0213881059429641	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400015603	0.557509153350582	5.35083447273186	1.62048845875685e-05	0.00135106918403321	Chloroplast_envelope_protein_1	33.99	development.unspecified
PGSC0003DMG400015730	0.755540049333505	1.67351753510482	0.000775371288073571	0.0211395003286387	Acetylglucosaminyltransferase	26.8	misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases
PGSC0003DMG400015730	0.755540049333505	1.67351753510482	0.000775371288073571	0.0211395003286387	Acetylglucosaminyltransferase	26.3	misc.gluco-, galacto- and mannosidases
PGSC0003DMG400015731	0.408343150071992	8.35253918304057	0.000525710432833136	0.0161948889714008	Elongation_factor_1-gamma	29.2.4	protein.synthesis.elongation
PGSC0003DMG400015795	0.585682340879315	5.68010317915805	6.76878088940542e-06	0.000683382464326455	60S_ribosomal_protein_L36	29.2.1.2.2.36	protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L36
PGSC0003DMG400015880	0.430835422590016	5.61600325449719	0.00205850536056505	0.042058600434122	DNA_binding_protein	27.3.3	RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family
PGSC0003DMG400015968	0.457909313390824	6.0197974081108	0.000888252095325081	0.0233282796243061	Ribosomal_protein_S6	29.2.1.1.3.1.6	protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.30S subunit.S6
PGSC0003DMG400015992	0.545706042237125	6.05083007977627	4.21928624165922e-05	0.00267283510298834	40S_ribosomal_protein_S19	29.2.1.2.1.19	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S19
PGSC0003DMG400016186	0.669180249675908	2.74083179703128	0.000287142734559203	0.010663061950312	Elongator_component	33.99	development.unspecified
PGSC0003DMG400016234	0.685607535561409	2.34899506281748	0.000334633495468389	0.0117993687910996	Pentatricopeptide_repeat-containing_protein__chloroplastic	34.99	transport.misc
PGSC0003DMG400016234	0.685607535561409	2.34899506281748	0.000334633495468389	0.0117993687910996	Pentatricopeptide_repeat-containing_protein__chloroplastic	27.3.25	RNA.regulation of transcription.MYB domain transcription factor family
PGSC0003DMG400016238	0.698679070945311	2.21572230539689	0.00200394931517505	0.0413360526735947	DEGP10	29.5.5	protein.degradation.serine protease
PGSC0003DMG400016367	0.418948991251912	6.93081510601102	0.000936166464418246	0.0241719864529011	Ribosomal_protein_S27	29.2.1.2.1.27	protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S27
