Row.names	logFC_all	FDR_all	logFC_sens	FDR_sens	logFC_tol	FDR_tol	func
PGSC0003DMG400024759	1.15799443575701	0.00450635717779654	1.27033710700389	0.16388944795919	1.06091065635357	0.401414342660894	Arginine_serine-rich_splicing_factor
PGSC0003DMG400024849	1.78169735260741	0.0445926171674218	1.54396668032632	0.794995759099905	2.16048349996683	0.383440184960058	Alcohol_dehydrogenase_1
PGSC0003DMG400025737	2.28334504277562	0.0110603098184618	2.4712275834493	0.339563662114061	2.0981580996151	0.300980072415942	Sterol_regulatory_element-binding_protein_site_2_protease
PGSC0003DMG400025918	1.28378620956898	0.00253413703571309	1.27180369857495	0.368527954758252	1.30008671322612	0.194388286041985	Methylketone_synthase_Ib
PGSC0003DMG400025932	1.06909522233975	0.0357029437127821	1.3055607250304	0.29979299607499	0.922672121573132	0.698638096453084	F-box_and_wd40_domain_protein
PGSC0003DMG400025957	0.938947021382165	0.0342087276131181	0.962098568197665	0.64634318957707	0.919030591924444	0.70901337926628	Conserved_gene_of_unknown_function
PGSC0003DMG400026169	1.67760373699691	0.039068968445058	2.29255676745813	0.447608383100848	1.09655139536863	0.986349649767013	DNA_binding_protein
PGSC0003DMG400026181	1.22677090819064	0.00629737519666207	1.30568102445585	0.29911402584839	1.16183193375933	0.306419373398568	Transcription_factor
PGSC0003DMG400026221	3.83532877138445	0.0056071182085324	3.2637722736684	0.140868270917129	4.50307268993292	0.245581426161598	Major_pollen_allergen_Ory_s_1
PGSC0003DMG400026472	1.55788139226552	0.0394341084211954	1.62567544095787	0.514545859976138	1.50833134471863	0.603263595334132	Gamma-glutamylcyclotransferase
PGSC0003DMG400026524	0.681328284636547	0.0112303361775396	0.738132621894968	0.452395509566194	0.624353604753097	0.730033119274429	Splicing_factor_U2af_small_subunit_A
PGSC0003DMG400026569	3.05557497937588	0.000521806801802903	2.98930635763405	0.0911230177354539	3.1536098851849	0.0564148531997396	Conserved_gene_of_unknown_function
PGSC0003DMG400027238	0.618018377030355	0.0434534253660859	0.533816221278839	0.989309929964692	0.696104897304819	0.550718318023372	Remorin__C-terminal_region
PGSC0003DMG400027611	2.97923188970792	0.000160575333408005	3.07163407960633	0.0240824875391181	2.8978688211513	0.0785791624955893	Heat_shock_protein_70
PGSC0003DMG400027705	1.15368047089728	0.00201431022141123	1.27904672104681	0.227205715449443	1.03515654315538	0.300980072415942	Gene_of_unknown_function
PGSC0003DMG400027750	1.81966198036988	0.00159739301305618	2.01841360292971	0.0171519961293656	1.66684614181873	0.358077312250616	Hsc70
PGSC0003DMG400027758	0.82991061618256	0.0449018468086069	0.764866694177006	0.522867787234328	0.903615670964742	0.867614189542102	Non-LTR_retroelement_reverse_transcriptase
PGSC0003DMG400027916	1.01188587166126	0.000674763338849739	0.820861643677762	0.259928154413357	1.25652255125466	0.0564148531997396	Inositol-3-phosphate_synthase
PGSC0003DMG400028082	1.11804816407338	0.0445926171674218	1.22086664659343	0.73057471529374	1.06198204074914	0.463729544792761	Gene_of_unknown_function
PGSC0003DMG400028144	1.63842010445345	1.819217578258e-05	1.65187375548704	0.0162871603762584	1.62762970206595	0.0914804899165857	YA1
PGSC0003DMG400028233	0.728255790197105	0.0202724063638732	0.763555855882105	0.583434884670334	0.694906799458856	0.701332901219284	Galactolipid_galactosyltransferase
PGSC0003DMG400028297	0.872051515802159	0.0469257076116564	1.03783749755275	0.654072396619278	0.678002549652981	1	Gene_of_unknown_function
PGSC0003DMG400028315	1.9104394805378	3.03035367178178e-06	1.83225863671976	0.00459913796492408	2.01486718694092	0.0097350405965183	Ninja-family_protein_AFP2
PGSC0003DMG400028407	0.697730268174578	0.0386054989882282	0.764661880371726	0.721980876001499	0.614021077029266	0.688256946135569	Receptor_kinase_RLPK1
PGSC0003DMG400028491	1.2898481224736	0.00436607486100944	1.40764526000135	0.221687712313733	1.19631395671533	0.256881929783487	CBL-interacting_protein_kinase_6
PGSC0003DMG400028509	2.30767015703087	0.0273906051934797	2.10566757495498	0.636028552660248	2.58914335450191	0.306419373398568	SNF4
PGSC0003DMG400028543	2.07307091305067	0.0182366078072026	2.49111589522099	0.124053044064213	1.67157757860921	0.83958233716988	Gene_of_unknown_function
PGSC0003DMG400028624	2.48233258997253	0.0379114909203799	1.62430176730351	1	2.99349441835781	0.358528500920196	Small_heat-shock_protein
PGSC0003DMG400029107	0.751669493217073	0.0498607635108336	0.871523627309975	0.624587168657676	0.644736360992838	0.859873228154109	Small_rubber_particle_protein
PGSC0003DMG400029153	2.93772403353277	0.00583543392682396	2.82261318429543	0.370602021131128	3.10616703391229	0.143039818428179	Amino_acid_transporter
PGSC0003DMG400029158	1.07077126227464	0.0273906051934797	1.2319586940863	0.238351470107417	0.845447973339635	0.948429663179429	1-O-acylglucose:anthocyanin-O-acyltransferase
PGSC0003DMG400029343	2.44151287418736	0.0400683048945582	2.78904461037891	0.670395889859975	2.15673490396862	0.577683002146372	Caleosin
PGSC0003DMG400029773	1.09877638458049	0.0298935349729103	0.931588863100267	0.841841105736936	1.26555130459778	0.361435408618298	Ethylene-responsive_transcriptional_coactivator
PGSC0003DMG400029866	1.69915425474669	0.0180332432993884	1.85038965446557	0.178703694648197	1.49474261816426	0.762637481170146	Amino_acid_transporter
PGSC0003DMG400029894	1.12781718524646	0.0445926171674218	1.18906330528509	0.423257128286915	1.08515332414335	0.725076605874153	Cytochrome_P450_hydroxylase
PGSC0003DMG400030089	1.90503428922488	0.00491843581138014	1.76653280794286	0.0993297310441116	2.02876494750686	0.361435408618298	Heat_shock_protein_70kD
PGSC0003DMG400030324	1.03396467079943	0.0273906051934797	1.01287991539209	0.618538775541861	1.07702666979391	0.502599346616851	MYBR_domain_class_transcription_factor
PGSC0003DMG400030339	4.35598547324717	0.00165959658083581	4.96682190999682	0.0434111251990797	3.86761243341697	0.245581426161598	17_6_kD_class_I_small_heat_shock_protein
PGSC0003DMG400030340	3.34910543327049	0.0065570636817139	3.56995277876351	0.19278187320389	3.13972037080674	0.300762387329823	17_6_kD_class_I_small_heat_shock_protein
PGSC0003DMG400030341	2.33123782327936	0.023694001110336	2.47179555960109	0.266745889452506	2.14698567636096	0.6863834952057	17_6_kDa_class_I_heat_shock_protein
PGSC0003DMG400030345	1.26219083701096	0.000170407401507476	1.24622826173785	0.0993297310441116	1.28410460668468	0.0648491498026682	FUS-interacting_serine-arginine-rich_protein_1
PGSC0003DMG400030426	2.72329415303276	0.00137320662406567	2.85834121644307	0.0911230177354539	2.5446120792401	0.175591111420897	17_6_kD_class_I_small_heat_shock_protein
PGSC0003DMG400030427	3.82394231891768	0.00108241896970951	4.55716597394984	0.015269817336838	3.37911242055338	0.23724327660035	Hsp20_1_protein
PGSC0003DMG400030674	0.670220078675951	0.0174863765692193	0.670089320818953	0.853703016126935	0.672400800020057	0.300762387329823	Gene_of_unknown_function
PGSC0003DMG400030929	0.88961498398105	0.0201811194967974	0.840723247386655	0.796019823081673	0.920541843276229	0.456734598590918	Gene_of_unknown_function
PGSC0003DMG400030991	0.711026973099112	0.0400532240648391	0.778828732750312	0.592842009974318	0.630341137819239	0.920393140086247	Metal-dependent_phosphohydrolase_HD_domain-containing_protein
PGSC0003DMG400031137	1.62597999912252	0.0160143042194499	1.57526202945073	0.44526177328703	1.69375319839502	0.438921307162344	Ripening_regulated_protein_DDTFR8
PGSC0003DMG400031314	0.870371713848512	0.0445926171674218	0.914047855325239	0.696558850817486	0.835825712726098	0.763576410205586	BHLH_transcription_factor_MYC4
PGSC0003DMG400031320	0.691553701542429	0.0232651246266415	0.790075697302985	0.437246839336054	0.59776372130489	0.943295570460556	Leucine-rich_repeat-containing_protein
PGSC0003DMG400031362	1.19680432120794	0.0337245970709233	1.22870958928349	0.575507422500343	1.17759706356193	0.564179840009047	12-oxophytodienoate_reductase_1
PGSC0003DMG400031391	0.779874332971842	0.0273906051934797	0.856597105713717	0.580853508086825	0.709414353823245	0.711587487007558	ATP-dependent_RNA_helicase_DB10
PGSC0003DMG400031411	2.63755612110553	0.00137320662406567	2.75899753135795	0.094411038935357	2.54957291874216	0.199901850124369	Seed_maturation_protein_PM27
PGSC0003DMG400031522	2.91779802949769	0.0217817481454999	3.17087433076369	0.297707214105352	2.73296846157854	0.5255346217486	Peptidylprolyl_isomerase
PGSC0003DMG400031535	1.55720069243968	0.000467630473379871	1.75259516283749	0.0283276918867589	1.43549365054203	0.0661789048010754	Glycine-rich_protein_A3
PGSC0003DMG400031750	1.16702514280111	0.0191324992153532	1.09444094155017	0.409878641273876	1.23162618565828	0.506987649139063	Protein_SIS1
PGSC0003DMG400032793	1.71698453215692	0.000509481657711122	1.97341758467496	0.0435376685987212	1.48726369051046	0.23724327660035	Heat_stress_transcription_factor_HSFA9
PGSC0003DMG400033116	0.925091794415853	0.00167877533671223	0.895117831118663	0.417306295157742	0.961692580801947	0.189296277912896	Adenylate_isopentenyltransferase
PGSC0003DMG400034597	3.74432094117032	0.000551186464035296	3.85386386624625	0.0470226126465486	3.61893937374979	0.143039818428179	Aldehyde_dehydrogenase_family_7_member_A1
PGSC0003DMG400035151	2.41029887070328	0.0122787066240045	1.40884981005923	1	3.17178851503417	0.0785791624955893	Conserved_gene_of_unknown_function
PGSC0003DMG400035200	3.37733482624677	0.0365638205216247	3.61812440851812	0.506348367462832	2.97605315722949	0.504017718902278	Peripheral-type_benzodiazepine_receptor
PGSC0003DMG400037424	4.6935614233376	0.0151716033585642	5.26048443213851	0.12376442144928	3.65049217653737	0.967376416367521	Ornithine_cyclodeaminase
PGSC0003DMG400042218	2.44137396887994	0.000636217183033951	1.71857922709613	0.452003164366786	2.76179046016452	0.0212307078369884	Conserved_gene_of_unknown_function
PGSC0003DMG400043108	1.95573942540554	0.0163096067861175	1.79966102636005	0.416085266298687	2.06508934316815	0.383440184960058	STS14_protein
PGSC0003DMG400044228	0.647534995605987	0.0311577212713315	0.671908074260682	0.72025522838731	0.626507641819132	0.719433800765386	Midasin
PGSC0003DMG401001401	0.652153405344709	0.00948239909749146	0.629285065146676	0.665129488338423	0.683832446375263	0.420883906129361	Inositol-1_4_5-triphosphate-5-phosphatase
PGSC0003DMG401001731	2.71025794708749	1.819217578258e-05	3.07282948391081	0.00590232486087151	2.35338787300773	0.048482144124544	Ascorbate_peroxidase
PGSC0003DMG401004500	1.57224244480663	0.00360812612607858	1.70518868311513	0.12376442144928	1.48182890975417	0.300980072415942	Glycosyltransferase_2
PGSC0003DMG401010056	1.09076193241319	0.0385407955107461	0.998927748979794	0.796019823081673	1.18257366872285	0.563441972188968	CONSTANS_3
PGSC0003DMG401018962	1.20613112237384	0.0326205657377509	0.96144626314042	0.798253404099571	1.55044075281358	0.300980072415942	Beta-amyrin_synthase
PGSC0003DMG401019781	1.17318193983068	0.012897316548175	1.23397471895877	0.509190740709563	1.09974222140138	0.787402156006414	Gene_of_unknown_function
PGSC0003DMG401020927	2.66638385236431	0.0484723545030794	4.25977769647557	0.413110201477541	2.14896936675129	0.897709757625891	Putative_bHLH_transcription_factor
PGSC0003DMG401022285	2.23493475041904	0.000746104816686378	2.32624255138933	0.0283276918867589	2.07104479023388	0.300762387329823	Conserved_gene_of_unknown_function
PGSC0003DMG401022475	0.559500516170851	0.0499840461155307	0.64012003931028	0.72025522838731	0.476634350752981	1	Phototropin-2
PGSC0003DMG401028902	1.37618023838565	0.00713706389592934	1.50431554132393	0.257391814451565	1.18719426198951	0.381075806312588	ATP_binding_protein
PGSC0003DMG401031237	2.18048393302332	0.0434731894046812	2.13162643492736	0.29979299607499	2.24477987097237	0.801899659567851	Non-specific_lipid-transfer_protein
PGSC0003DMG402001968	5.32064888380974	0.0285656645311494	0	1	6.32560222148784	0.150319411213342	Carotenoid_cleavage_dioxygenase_4a
PGSC0003DMG402004500	1.7240897369765	0.00447749184431271	1.92503562661555	0.229004952188747	1.5290527675142	0.23724327660035	Glycosyltransferase_1
PGSC0003DMG402005842	0.625103386879127	0.0428702260486599	0.601643112881231	0.855299287020748	0.646256129394964	0.785154330982124	Gene_of_unknown_function
PGSC0003DMG402007944	3.19644367871641	0.0434011071974878	4.11799911528106	0.287588299362974	2.50085430956789	0.781152090537066	Gene_of_unknown_function
PGSC0003DMG402010056	1.86509122211539	0.00139715120036039	2.09755939739746	0.0911230177354539	1.64860340537435	0.194388286041985	CONSTANS
PGSC0003DMG402012694	2.82363634634912	0.0480177839070191	2.08163500562957	1	3.38838197576379	0.171763962901911	Zeatin_O-xylosyltransferase
PGSC0003DMG402021124	1.15025919213266	0.0437955864298073	1.10230668855195	0.7298114096547	1.205013884439	0.732693849593307	Gene_of_unknown_function
PGSC0003DMG402022475	0.558442608451292	0.0411730855814134	0.573275430999084	0.771481952902494	0.543522915429865	0.895430323988768	Phototropin-2
PGSC0003DMG402026767	1.23728673766862	0.000437572442161222	1.18998484084577	0.0757651079611642	1.31055535147943	0.0564148531997396	Delta_1-pyrroline-5-carboxylate_synthetase
PGSC0003DMG402028907	2.11327364332066	0.000521806801802903	2.3158830931243	0.0181837026390841	1.94692660292992	0.194388286041985	Heat_shock_protein_90
PGSC0003DMG402031237	1.86042365086301	0.0151716033585642	1.89801484107445	0.232032617869454	1.80546795613294	0.456734598590918	Non-specific_lipid-transfer_protein
